moveName,Type,Name
10000000voltthunderbolt,Electric,"10,000,000 Volt Thunderbolt"
aciddownpour,Poison,Acid Downpour
alloutpummeling,Fighting,All-Out Pummeling
blackholeeclipse,Dark,Black Hole Eclipse
bloomdoom,Grass,Bloom Doom
breakneckblitz,Normal,Breakneck Blitz
catastropika,Electric,Catastropika
clangoroussoulblaze,Dragon,Clangorous Soulblaze
continentalcrush,Rock,Continental Crush
corkscrewcrash,Steel,Corkscrew Crash
devastatingdrake,Dragon,Devastating Drake
extremeevoboost,Normal,Extreme Evoboost
genesissupernova,Psychic,Genesis Supernova
gigavolthavoc,Electric,Gigavolt Havoc
guardianofalola,Fairy,Guardian of Alola
hydrovortex,Water,Hydro Vortex
infernooverdrive,Fire,Inferno Overdrive
letssnuggleforever,Fairy,Let's Snuggle Forever
lightthatburnsthesky,Psychic,Light That Burns the Sky
maliciousmoonsault,Dark,Malicious Moonsault
menacingmoonrazemaelstrom,Ghost,Menacing Moonraze Maelstrom
neverendingnightmare,Ghost,Never-Ending Nightmare
oceanicoperetta,Water,Oceanic Operetta
pulverizingpancake,Normal,Pulverizing Pancake
savagespinout,Bug,Savage Spin-Out
searingsunrazesmash,Steel,Searing Sunraze Smash
shatteredpsyche,Psychic,Shattered Psyche
sinisterarrowraid,Ghost,Sinister Arrow Raid
soulstealing7starstrike,Ghost,Soul-Stealing 7-Star Strike
splinteredstormshards,Rock,Splintered Stormshards
stokedsparksurfer,Electric,Stoked Sparksurfer
subzeroslammer,Ice,Subzero Slammer
supersonicskystrike,Flying,Supersonic Skystrike
tectonicrage,Ground,Tectonic Rage
twinkletackle,Fairy,Twinkle Tackle
